what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072100460
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072100663
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072102117
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072102335
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072104691
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072104921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072104967
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072106205
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072106462
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072106493
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072138559
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072138760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072140674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072141662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072147842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072183451
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072184955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072187092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072301335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1495072301345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1495072301345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072301893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072303200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072340270
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072343520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072346998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495072354049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1495072361916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1495072381026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072408866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072408980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072450901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072454494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072546320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072546406
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495072558578
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495072573129
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072578506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072584918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072615472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495072623539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072633796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072633809
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495072638322
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072638512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072652942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072655775
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072658388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072685179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072685301
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072685333
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072697096
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072701315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495072703438
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072704384
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495072722957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072723191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072726128
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495072738997
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072739026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072742441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495072744321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495072748334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1495072760898
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072761777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495072763876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072770653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072770736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072779690
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495072783784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072797013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072812131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072813190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072826589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072863299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072874692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072878329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072887628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072892679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072901392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072911101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072912230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1495072930034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495072931828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072950493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495072952452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495072958713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495072959107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1495072961311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495072963824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073008552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073010303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073018930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073019016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073022781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073033905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073046114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073046955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073051192
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495073056521
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495073072921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073072949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073085269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073085359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1495073092839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1495073094970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073101482
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495073113560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073113594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073123996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073138837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073160642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073174203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073185818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073193295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073199023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073234139
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495073244864
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073244900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073246615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073258959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073261574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073263244
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495073266646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073266833
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073274687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073276239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073279290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073323585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073326053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073327161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073332994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073360093
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073369842
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073370762
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073384741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073389508
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073389509
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1495073398389
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073398591
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1495073398623
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073404115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073406001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073407561
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073416107
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073416153
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073416172
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073418973
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073427562
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073427562
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073428982
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073493954
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073501488
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073501504
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073512926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073512957
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073512973
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073518697
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073520049
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073520049
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073522439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073522517
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1495073522533
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073525856
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1495073525856
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073529500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073532177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073534469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073603092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073609822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1495073633508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1495073637494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073738821
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495073745681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073750854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073772431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073788627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073843321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1495073856941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1495073862927
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495073866270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495073869262
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495073869293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073870656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073922628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073934238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495073962067
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1495074007745
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495074010178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495074010208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074011238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074025435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074026213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074031248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074050391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074250459
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1495074267188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495074267219
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1495074270318
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1495074270711
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1495074274473
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1495074275192
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1495074275596
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1495074275719
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074283865
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1495074297454
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1495074297501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1495074297516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074321311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074336670
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495074338593
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074345719
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1495074347596
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074352162
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074354236
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074355620
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074355979
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074356275
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074356600
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074356938
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074357250
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074357640
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074358373
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1495074361131
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074363441
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074364174
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074364580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074366986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1495074371151
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1495074371186
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1495074371602
